Date,team1,team2,team1_rs,team2_rs,team1_gn,team2_gn,team1_home_gn,team2_away_gn,team1_win,team1_wr,team1_home_wr,team2_wr,team2_away_wr,team1_total_rs,team2_total_rs,team1_avg_rs,team2_avg_rs,team1_home_rs,team2_away_rs,team1_avg_home_rs,team2_avg_away_rs
20190403,NYA,DET,1,2,6.0,7.0,6.0,7.0,0,0.4,0.4,0.5,0.5,19.0,10.0,3.8,1.6666666666666667,19.0,10.0,3.8,1.6666666666666667
20190403,OAK,BOS,3,6,9.0,7.0,9.0,7.0,0,0.625,0.625,0.16666666666666666,0.16666666666666666,31.0,24.0,3.875,4.0,31.0,24.0,3.875,4.0
20190403,TBA,COL,0,1,7.0,7.0,7.0,7.0,0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,22.0,16.0,3.6666666666666665,2.6666666666666665,22.0,16.0,3.6666666666666665,2.6666666666666665
20190403,TEX,HOU,4,0,6.0,7.0,6.0,7.0,1,0.6,0.6,0.3333333333333333,0.3333333333333333,30.0,15.0,6.0,2.5,30.0,15.0,6.0,2.5
20190403,TOR,BAL,5,3,7.0,6.0,7.0,6.0,1,0.3333333333333333,0.3333333333333333,0.8,0.8,18.0,22.0,3.0,4.4,18.0,22.0,3.0,4.4
20190404,ATL,CHN,9,4,6.0,6.0,3.0,6.0,1,0.4,1.0,0.2,0.2,25.0,32.0,5.0,6.4,14.0,32.0,7.0,6.4
20190404,NYN,WAS,0,4,7.0,6.0,1.0,1.0,0,0.8333333333333334,,0.4,,37.0,25.0,6.166666666666667,5.0,0.0,0.0,,
20190404,PIT,CIN,2,0,5.0,6.0,3.0,1.0,1,0.25,0.0,0.2,,17.0,11.0,4.25,2.2,9.0,0.0,4.5,
20190404,ANA,TEX,4,11,7.0,7.0,1.0,1.0,0,0.16666666666666666,,0.6666666666666666,,13.0,34.0,2.1666666666666665,5.666666666666667,0.0,0.0,,
20190404,BAL,NYA,4,8,7.0,7.0,1.0,1.0,0,0.6666666666666666,,0.3333333333333333,,25.0,20.0,4.166666666666667,3.3333333333333335,0.0,0.0,,
20190404,CLE,TOR,4,1,6.0,8.0,3.0,1.0,1,0.4,0.5,0.42857142857142855,,13.0,23.0,2.6,3.2857142857142856,8.0,0.0,4.0,
20190404,DET,KCA,5,4,8.0,6.0,1.0,1.0,1,0.5714285714285714,,0.4,,12.0,26.0,1.7142857142857142,5.2,0.0,0.0,,
20190404,OAK,BOS,7,3,10.0,8.0,10.0,8.0,1,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.2857142857142857,34.0,30.0,3.7777777777777777,4.285714285714286,34.0,30.0,3.7777777777777777,4.285714285714286
20190405,ARI,BOS,15,8,8.0,9.0,1.0,9.0,1,0.42857142857142855,,0.25,0.25,41.0,33.0,5.857142857142857,4.125,0.0,33.0,,4.125
20190405,ATL,MIA,4,0,7.0,8.0,4.0,1.0,1,0.5,1.0,0.2857142857142857,,34.0,26.0,5.666666666666667,3.7142857142857144,23.0,0.0,7.666666666666667,
20190405,COL,LAN,6,10,8.0,8.0,1.0,1.0,0,0.42857142857142855,,0.7142857142857143,,17.0,55.0,2.4285714285714284,7.857142857142857,0.0,0.0,,
20190405,MIL,CHN,13,10,8.0,7.0,5.0,7.0,1,0.8571428571428571,0.75,0.16666666666666666,0.16666666666666666,28.0,36.0,4.0,6.0,19.0,36.0,4.75,6.0
20190405,PHI,MIN,10,4,6.0,6.0,4.0,3.0,1,0.8,1.0,0.8,1.0,39.0,24.0,7.8,4.8,23.0,12.0,7.666666666666667,6.0
20190405,PIT,CIN,2,0,6.0,7.0,4.0,2.0,1,0.4,0.3333333333333333,0.16666666666666666,0.0,19.0,11.0,3.8,1.8333333333333333,11.0,0.0,3.6666666666666665,0.0
20190405,SFN,TBA,2,5,8.0,8.0,1.0,1.0,0,0.2857142857142857,,0.7142857142857143,,17.0,22.0,2.4285714285714284,3.142857142857143,0.0,0.0,,
20190405,SLN,SDN,3,5,7.0,8.0,1.0,1.0,0,0.5,,0.5714285714285714,,30.0,23.0,5.0,3.2857142857142856,0.0,0.0,,
20190405,ANA,TEX,3,1,8.0,8.0,2.0,2.0,1,0.14285714285714285,0.0,0.7142857142857143,1.0,17.0,45.0,2.4285714285714284,6.428571428571429,4.0,11.0,4.0,11.0
20190405,CHA,SEA,10,8,6.0,9.0,1.0,3.0,1,0.4,,0.875,1.0,26.0,56.0,5.2,7.0,0.0,14.0,,7.0
20190405,CLE,TOR,3,2,7.0,9.0,4.0,2.0,1,0.5,0.6666666666666666,0.375,0.0,17.0,24.0,2.8333333333333335,3.0,12.0,1.0,4.0,1.0
20190405,HOU,OAK,3,2,8.0,11.0,1.0,1.0,1,0.2857142857142857,,0.6,,15.0,41.0,2.142857142857143,4.1,0.0,0.0,,
20190406,ARI,BOS,5,4,9.0,10.0,2.0,10.0,1,0.5,1.0,0.2222222222222222,0.2222222222222222,56.0,41.0,7.0,4.555555555555555,15.0,41.0,15.0,4.555555555555555
20190406,ATL,MIA,2,4,8.0,9.0,5.0,2.0,0,0.5714285714285714,1.0,0.25,0.0,38.0,26.0,5.428571428571429,3.25,27.0,0.0,6.75,0.0
20190406,COL,LAN,2,7,9.0,9.0,2.0,2.0,0,0.375,0.0,0.75,1.0,23.0,65.0,2.875,8.125,6.0,10.0,6.0,10.0
20190406,MIL,CHN,8,14,9.0,8.0,6.0,8.0,0,0.875,0.8,0.14285714285714285,0.14285714285714285,41.0,46.0,5.125,6.571428571428571,32.0,46.0,6.4,6.571428571428571
20190406,NYN,WAS,6,5,8.0,7.0,2.0,2.0,1,0.7142857142857143,0.0,0.5,1.0,37.0,29.0,5.285714285714286,4.833333333333333,0.0,4.0,0.0,4.0
20190406,PHI,MIN,2,6,7.0,7.0,5.0,4.0,0,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,49.0,28.0,8.166666666666666,4.666666666666667,33.0,16.0,8.25,5.333333333333333
20190406,PIT,CIN,6,5,7.0,8.0,5.0,3.0,1,0.5,0.5,0.14285714285714285,0.0,21.0,11.0,3.5,1.5714285714285714,13.0,0.0,3.25,0.0
20190406,SFN,TBA,6,4,9.0,9.0,2.0,2.0,1,0.25,0.0,0.75,1.0,19.0,27.0,2.375,3.375,2.0,5.0,2.0,5.0
20190406,SLN,SDN,4,6,8.0,9.0,2.0,2.0,0,0.42857142857142855,0.0,0.625,1.0,33.0,28.0,4.714285714285714,3.5,3.0,5.0,3.0,5.0
20190406,ANA,TEX,5,1,9.0,9.0,3.0,3.0,1,0.25,0.5,0.625,0.5,20.0,46.0,2.5,5.75,7.0,12.0,3.5,6.0
20190406,BAL,NYA,4,6,8.0,8.0,2.0,2.0,0,0.5714285714285714,0.0,0.42857142857142855,1.0,29.0,28.0,4.142857142857143,4.0,4.0,8.0,4.0,8.0
20190406,CHA,SEA,2,9,7.0,10.0,2.0,4.0,0,0.5,1.0,0.7777777777777778,0.6666666666666666,36.0,64.0,6.0,7.111111111111111,10.0,22.0,10.0,7.333333333333333
20190406,CLE,TOR,7,2,8.0,10.0,5.0,3.0,1,0.5714285714285714,0.75,0.3333333333333333,0.0,20.0,26.0,2.857142857142857,2.888888888888889,15.0,3.0,3.75,1.5
20190406,DET,KCA,7,4,9.0,7.0,2.0,2.0,1,0.625,1.0,0.3333333333333333,0.0,17.0,30.0,2.125,5.0,5.0,4.0,5.0,4.0
20190406,HOU,OAK,6,0,9.0,12.0,2.0,2.0,1,0.375,1.0,0.5454545454545454,0.0,18.0,43.0,2.25,3.909090909090909,3.0,2.0,3.0,2.0
20190407,ARI,BOS,0,1,10.0,11.0,3.0,11.0,0,0.5555555555555556,1.0,0.2,0.2,61.0,45.0,6.777777777777778,4.5,20.0,45.0,10.0,4.5
20190407,ATL,MIA,4,3,9.0,10.0,6.0,3.0,1,0.5,0.8,0.3333333333333333,0.5,40.0,30.0,5.0,3.3333333333333335,29.0,4.0,5.8,2.0
20190407,COL,LAN,6,12,10.0,10.0,3.0,3.0,0,0.3333333333333333,0.0,0.7777777777777778,1.0,25.0,72.0,2.7777777777777777,8.0,8.0,17.0,4.0,8.5
20190407,MIL,CHN,4,2,10.0,9.0,7.0,9.0,1,0.7777777777777778,0.6666666666666666,0.25,0.25,49.0,60.0,5.444444444444445,7.5,40.0,60.0,6.666666666666667,7.5
20190407,NYN,WAS,9,12,9.0,8.0,3.0,3.0,0,0.75,0.5,0.42857142857142855,0.5,43.0,34.0,5.375,4.857142857142857,6.0,9.0,3.0,4.5
20190407,PHI,MIN,2,1,8.0,8.0,6.0,5.0,1,0.7142857142857143,0.8,0.7142857142857143,0.75,51.0,34.0,7.285714285714286,4.857142857142857,35.0,22.0,7.0,5.5
20190407,PIT,CIN,7,5,8.0,9.0,6.0,4.0,1,0.5714285714285714,0.6,0.125,0.0,27.0,16.0,3.857142857142857,2.0,19.0,5.0,3.8,1.6666666666666667
20190407,SFN,TBA,0,3,10.0,10.0,3.0,3.0,0,0.3333333333333333,0.5,0.6666666666666666,0.5,25.0,31.0,2.7777777777777777,3.4444444444444446,8.0,9.0,4.0,4.5
20190407,SLN,SDN,4,1,9.0,10.0,3.0,3.0,1,0.375,0.0,0.6666666666666666,1.0,37.0,34.0,4.625,3.7777777777777777,7.0,11.0,3.5,5.5
20190407,ANA,TEX,7,2,10.0,10.0,4.0,4.0,1,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,25.0,47.0,2.7777777777777777,5.222222222222222,12.0,13.0,4.0,4.333333333333333
20190407,BAL,NYA,3,15,9.0,9.0,3.0,3.0,0,0.5,0.0,0.5,1.0,33.0,34.0,4.125,4.25,8.0,14.0,4.0,7.0
20190407,CHA,SEA,5,12,8.0,11.0,3.0,5.0,0,0.42857142857142855,0.5,0.8,0.75,38.0,73.0,5.428571428571429,7.3,12.0,31.0,6.0,7.75
20190407,CLE,TOR,3,1,9.0,11.0,6.0,4.0,1,0.625,0.8,0.3,0.0,27.0,28.0,3.375,2.8,22.0,5.0,4.4,1.6666666666666667
20190407,DET,KCA,3,1,10.0,8.0,3.0,3.0,1,0.6666666666666666,1.0,0.2857142857142857,0.0,24.0,34.0,2.6666666666666665,4.857142857142857,12.0,8.0,6.0,4.0
20190407,HOU,OAK,9,8,10.0,13.0,3.0,3.0,1,0.4444444444444444,1.0,0.5,0.0,24.0,43.0,2.6666666666666665,3.5833333333333335,9.0,2.0,4.5,1.0
20190408,CHN,PIT,10,0,10.0,9.0,1.0,3.0,1,0.2222222222222222,,0.625,0.5,62.0,34.0,6.888888888888889,4.25,0.0,8.0,,4.0
20190408,COL,ATL,6,8,11.0,10.0,4.0,4.0,0,0.3,0.0,0.5555555555555556,0.0,31.0,44.0,3.1,4.888888888888889,14.0,11.0,4.666666666666667,3.6666666666666665
20190408,PHI,WAS,4,3,9.0,9.0,7.0,4.0,1,0.75,0.8333333333333334,0.5,0.6666666666666666,53.0,46.0,6.625,5.75,37.0,21.0,6.166666666666667,7.0
20190408,SFN,SDN,5,6,11.0,11.0,4.0,4.0,0,0.3,0.3333333333333333,0.6,0.6666666666666666,25.0,35.0,2.5,3.5,8.0,12.0,2.6666666666666665,4.0
20190408,SLN,LAN,4,3,10.0,11.0,4.0,4.0,1,0.4444444444444444,0.3333333333333333,0.8,1.0,41.0,84.0,4.555555555555555,8.4,11.0,29.0,3.6666666666666665,9.666666666666666
20190408,ANA,MIL,5,2,11.0,11.0,5.0,4.0,1,0.4,0.75,0.8,1.0,32.0,53.0,3.2,5.3,19.0,9.0,4.75,3.0
20190408,BAL,OAK,12,4,10.0,14.0,4.0,4.0,1,0.4444444444444444,0.0,0.46153846153846156,0.0,36.0,51.0,4.0,3.923076923076923,11.0,10.0,3.6666666666666665,3.3333333333333335
20190408,CHA,TBA,1,5,9.0,11.0,4.0,4.0,0,0.375,0.3333333333333333,0.7,0.6666666666666666,43.0,34.0,5.375,3.4,17.0,12.0,5.666666666666667,4.0
20190408,HOU,NYA,4,3,11.0,10.0,4.0,4.0,1,0.5,1.0,0.5555555555555556,1.0,33.0,49.0,3.3,5.444444444444445,18.0,29.0,6.0,9.666666666666666
20190408,KCA,SEA,5,13,9.0,12.0,6.0,6.0,0,0.25,0.4,0.8181818181818182,0.8,35.0,85.0,4.375,7.7272727272727275,26.0,43.0,5.2,8.6
20190409,ARI,TEX,5,4,11.0,11.0,4.0,5.0,1,0.5,0.6666666666666666,0.5,0.25,61.0,49.0,6.1,4.9,20.0,15.0,6.666666666666667,3.75
20190409,CIN,MIA,14,0,10.0,11.0,6.0,4.0,1,0.1111111111111111,0.2,0.3,0.3333333333333333,21.0,33.0,2.3333333333333335,3.3,11.0,7.0,2.2,2.3333333333333335
20190409,COL,ATL,1,7,12.0,11.0,5.0,5.0,0,0.2727272727272727,0.0,0.6,0.25,37.0,52.0,3.3636363636363638,5.2,20.0,19.0,5.0,4.75
