Date,team1,team2,team1_rs,team2_rs,team1_gn,team2_gn,team1_home_gn,team2_away_gn,team1_win,team1_wr,team1_home_wr,team2_wr,team2_away_wr,team1_total_rs,team2_total_rs,team1_avg_rs,team2_avg_rs,team1_home_rs,team2_away_rs,team1_avg_home_rs,team2_avg_away_rs
20110402,FLO,NYN,4,6,2.0,2.0,2.0,2.0,0,1.0,1.0,0.0,0.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0
20110402,LAN,SFN,0,10,3.0,3.0,3.0,3.0,0,1.0,1.0,0.0,0.0,6.0,4.0,3.0,2.0,6.0,4.0,3.0,2.0
20110402,PHI,HOU,9,4,2.0,2.0,2.0,2.0,1,1.0,1.0,0.0,0.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
20110402,SLN,SDN,3,11,2.0,2.0,2.0,2.0,0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0
20110402,WAS,ATL,6,3,2.0,2.0,2.0,2.0,1,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
20110402,CLE,CHA,3,8,2.0,2.0,2.0,2.0,0,0.0,0.0,1.0,1.0,10.0,15.0,10.0,15.0,10.0,15.0,10.0,15.0
20110402,KCA,ANA,5,4,3.0,3.0,3.0,3.0,1,0.5,0.5,0.5,0.5,4.0,5.0,2.0,2.5,4.0,5.0,2.0,2.5
20110402,NYA,DET,10,6,2.0,2.0,2.0,2.0,1,1.0,1.0,0.0,0.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0
20110402,OAK,SEA,2,5,2.0,2.0,2.0,2.0,0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,6.0,2.0,6.0,2.0,6.0
20110402,TBA,BAL,1,3,2.0,2.0,2.0,2.0,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
20110402,TEX,BOS,12,5,2.0,2.0,2.0,2.0,1,1.0,1.0,0.0,0.0,9.0,5.0,9.0,5.0,9.0,5.0,9.0,5.0
20110402,TOR,MIN,6,1,2.0,2.0,2.0,2.0,1,1.0,1.0,0.0,0.0,13.0,3.0,13.0,3.0,13.0,3.0,13.0,3.0
20110403,CHN,PIT,4,5,3.0,3.0,3.0,3.0,0,0.5,0.5,0.5,0.5,8.0,9.0,4.0,4.5,8.0,9.0,4.0,4.5
20110403,CIN,MIL,12,3,3.0,3.0,3.0,3.0,1,1.0,1.0,0.0,0.0,11.0,8.0,5.5,4.0,11.0,8.0,5.5,4.0
20110403,FLO,NYN,2,9,3.0,3.0,3.0,3.0,0,0.5,0.5,0.5,0.5,10.0,8.0,5.0,4.0,10.0,8.0,5.0,4.0
20110403,LAN,SFN,7,5,4.0,4.0,4.0,4.0,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,6.0,14.0,2.0,4.666666666666667,6.0,14.0,2.0,4.666666666666667
20110403,PHI,HOU,7,3,3.0,3.0,3.0,3.0,1,1.0,1.0,0.0,0.0,14.0,8.0,7.0,4.0,14.0,8.0,7.0,4.0
20110403,SLN,SDN,2,0,3.0,3.0,3.0,3.0,1,0.0,0.0,1.0,1.0,6.0,16.0,3.0,8.0,6.0,16.0,3.0,8.0
20110403,WAS,ATL,2,11,3.0,3.0,3.0,3.0,0,0.5,0.5,0.5,0.5,6.0,5.0,3.0,2.5,6.0,5.0,3.0,2.5
20110403,CLE,CHA,7,1,3.0,3.0,3.0,3.0,1,0.0,0.0,1.0,1.0,13.0,23.0,6.5,11.5,13.0,23.0,6.5,11.5
20110403,KCA,ANA,12,9,4.0,4.0,4.0,4.0,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,9.0,9.0,3.0,3.0,9.0,9.0,3.0,3.0
20110403,NYA,DET,7,10,3.0,3.0,3.0,3.0,0,1.0,1.0,0.0,0.0,16.0,9.0,8.0,4.5,16.0,9.0,8.0,4.5
20110403,OAK,SEA,7,1,3.0,3.0,3.0,3.0,1,0.0,0.0,1.0,1.0,4.0,11.0,2.0,5.5,4.0,11.0,2.0,5.5
20110403,TBA,BAL,1,5,3.0,3.0,3.0,3.0,0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,3.5,2.0,7.0,1.0,3.5
20110403,TEX,BOS,5,1,3.0,3.0,3.0,3.0,1,1.0,1.0,0.0,0.0,21.0,10.0,10.5,5.0,21.0,10.0,10.5,5.0
20110403,TOR,MIN,3,4,3.0,3.0,3.0,3.0,0,1.0,1.0,0.0,0.0,19.0,4.0,9.5,2.0,19.0,4.0,9.5,2.0
20110404,CHN,ARI,4,1,4.0,3.0,4.0,3.0,1,0.3333333333333333,0.3333333333333333,0.5,0.5,12.0,8.0,4.0,4.0,12.0,8.0,4.0,4.0
20110404,MIL,ATL,1,2,4.0,4.0,1.0,4.0,0,0.0,,0.6666666666666666,0.6666666666666666,11.0,16.0,3.6666666666666665,5.333333333333333,0.0,16.0,,5.333333333333333
20110404,SLN,PIT,3,4,4.0,4.0,4.0,4.0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,8.0,14.0,2.6666666666666665,4.666666666666667,8.0,14.0,2.6666666666666665,4.666666666666667
20110404,BAL,DET,5,1,4.0,4.0,1.0,4.0,1,1.0,,0.3333333333333333,0.3333333333333333,12.0,19.0,4.0,6.333333333333333,0.0,19.0,,6.333333333333333
20110404,NYA,MIN,4,3,4.0,4.0,4.0,4.0,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,23.0,8.0,7.666666666666667,2.6666666666666665,23.0,8.0,7.666666666666667,2.6666666666666665
20110404,TEX,SEA,6,4,4.0,4.0,4.0,4.0,1,1.0,1.0,0.6666666666666666,0.6666666666666666,26.0,12.0,8.666666666666666,4.0,26.0,12.0,8.666666666666666,4.0
20110405,CHN,ARI,6,5,5.0,4.0,5.0,4.0,1,0.5,0.5,0.3333333333333333,0.3333333333333333,16.0,9.0,4.0,3.0,16.0,9.0,4.0,3.0
20110405,CIN,HOU,8,2,4.0,4.0,4.0,4.0,1,1.0,1.0,0.0,0.0,23.0,11.0,7.666666666666667,3.6666666666666665,23.0,11.0,7.666666666666667,3.6666666666666665
20110405,COL,LAN,3,0,3.0,5.0,3.0,1.0,1,0.5,0.5,0.75,,9.0,13.0,4.5,3.25,9.0,0.0,4.5,
20110405,FLO,WAS,3,2,4.0,4.0,4.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,12.0,8.0,4.0,2.6666666666666665,12.0,0.0,4.0,
20110405,MIL,ATL,1,0,5.0,5.0,2.0,5.0,1,0.0,0.0,0.75,0.75,12.0,18.0,3.0,4.5,1.0,18.0,1.0,4.5
20110405,PHI,NYN,1,7,4.0,4.0,4.0,4.0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,21.0,17.0,7.0,5.666666666666667,21.0,17.0,7.0,5.666666666666667
20110405,SDN,SFN,3,1,4.0,5.0,1.0,5.0,1,0.6666666666666666,,0.25,0.25,16.0,19.0,5.333333333333333,4.75,0.0,19.0,,4.75
20110405,SLN,PIT,3,2,5.0,5.0,5.0,5.0,1,0.25,0.25,0.75,0.75,11.0,18.0,2.75,4.5,11.0,18.0,2.75,4.5
20110405,CLE,BOS,3,1,4.0,4.0,4.0,4.0,1,0.3333333333333333,0.3333333333333333,0.0,0.0,20.0,11.0,6.666666666666667,3.6666666666666665,20.0,11.0,6.666666666666667,3.6666666666666665
20110405,KCA,CHA,7,6,5.0,4.0,5.0,4.0,1,0.75,0.75,0.6666666666666666,0.6666666666666666,21.0,24.0,5.25,8.0,21.0,24.0,5.25,8.0
20110405,NYA,MIN,4,5,5.0,5.0,5.0,5.0,0,0.75,0.75,0.25,0.25,27.0,11.0,6.75,2.75,27.0,11.0,6.75,2.75
20110405,TBA,ANA,3,5,4.0,5.0,4.0,5.0,0,0.0,0.0,0.25,0.25,3.0,18.0,1.0,4.5,3.0,18.0,1.0,4.5
20110405,TEX,SEA,3,2,5.0,5.0,5.0,5.0,1,1.0,1.0,0.5,0.5,32.0,16.0,8.0,4.0,32.0,16.0,8.0,4.0
20110405,TOR,OAK,7,6,4.0,4.0,4.0,1.0,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,,22.0,11.0,7.333333333333333,3.6666666666666665,22.0,0.0,7.333333333333333,
20110406,CHN,ARI,4,6,6.0,5.0,6.0,5.0,0,0.6,0.6,0.25,0.25,22.0,14.0,4.4,3.5,22.0,14.0,4.4,3.5
20110406,CIN,HOU,12,4,5.0,5.0,5.0,5.0,1,1.0,1.0,0.0,0.0,31.0,13.0,7.75,3.25,31.0,13.0,7.75,3.25
20110406,COL,LAN,7,5,4.0,6.0,4.0,2.0,1,0.6666666666666666,0.6666666666666666,0.6,0.0,12.0,13.0,4.0,2.6,12.0,0.0,4.0,0.0
20110406,FLO,WAS,7,4,5.0,5.0,5.0,2.0,1,0.5,0.5,0.25,0.0,15.0,10.0,3.75,2.5,15.0,2.0,3.75,2.0
20110406,MIL,ATL,5,4,6.0,6.0,3.0,6.0,1,0.2,0.5,0.6,0.6,13.0,18.0,2.6,3.6,2.0,18.0,1.0,3.6
20110406,PHI,NYN,10,7,5.0,5.0,5.0,5.0,1,0.75,0.75,0.75,0.75,22.0,24.0,5.5,6.0,22.0,24.0,5.5,6.0
20110406,SDN,SFN,4,8,5.0,6.0,2.0,6.0,0,0.75,1.0,0.2,0.2,19.0,20.0,4.75,4.0,3.0,20.0,3.0,4.0
20110406,SLN,PIT,1,3,6.0,6.0,6.0,6.0,0,0.4,0.4,0.6,0.6,14.0,20.0,2.8,4.0,14.0,20.0,2.8,4.0
20110406,BAL,DET,3,7,5.0,5.0,2.0,5.0,0,1.0,1.0,0.25,0.25,17.0,20.0,4.25,5.0,5.0,20.0,5.0,5.0
20110406,CLE,BOS,8,4,5.0,5.0,5.0,5.0,1,0.5,0.5,0.0,0.0,23.0,12.0,5.75,3.0,23.0,12.0,5.75,3.0
20110406,KCA,CHA,7,10,6.0,5.0,6.0,5.0,0,0.8,0.8,0.5,0.5,28.0,30.0,5.6,7.5,28.0,30.0,5.6,7.5
20110406,TBA,ANA,1,5,5.0,6.0,5.0,6.0,0,0.0,0.0,0.4,0.4,6.0,23.0,1.5,4.6,6.0,23.0,1.5,4.6
20110406,TEX,SEA,7,3,6.0,6.0,6.0,6.0,1,1.0,1.0,0.4,0.4,35.0,18.0,7.0,3.6,35.0,18.0,7.0,3.6
20110406,TOR,OAK,5,3,5.0,5.0,5.0,2.0,1,0.75,0.75,0.25,0.0,29.0,17.0,7.25,4.25,29.0,6.0,7.25,6.0
20110407,CIN,HOU,2,3,6.0,6.0,6.0,6.0,0,1.0,1.0,0.0,0.0,43.0,17.0,8.6,3.4,43.0,17.0,8.6,3.4
20110407,FLO,WAS,3,5,6.0,6.0,6.0,3.0,0,0.6,0.6,0.2,0.0,22.0,14.0,4.4,2.8,22.0,6.0,4.4,3.0
20110407,MIL,ATL,4,2,7.0,7.0,4.0,7.0,1,0.3333333333333333,0.6666666666666666,0.5,0.5,18.0,22.0,3.0,3.6666666666666665,7.0,22.0,2.3333333333333335,3.6666666666666665
20110407,PHI,NYN,11,0,6.0,6.0,6.0,6.0,1,0.8,0.8,0.6,0.6,32.0,31.0,6.4,6.2,32.0,31.0,6.4,6.2
20110407,PIT,COL,1,7,7.0,5.0,1.0,1.0,0,0.6666666666666666,,0.75,,23.0,19.0,3.8333333333333335,4.75,0.0,0.0,,
20110407,BAL,DET,9,5,6.0,6.0,3.0,6.0,1,0.8,0.5,0.4,0.4,20.0,27.0,4.0,5.4,8.0,27.0,4.0,5.4
20110407,CHA,TBA,5,1,6.0,6.0,1.0,1.0,1,0.6,,0.0,,40.0,7.0,8.0,1.4,0.0,0.0,,
20110407,CLE,BOS,1,0,6.0,6.0,6.0,6.0,1,0.6,0.6,0.0,0.0,31.0,16.0,6.2,3.2,31.0,16.0,6.2,3.2
20110407,NYA,MIN,4,3,6.0,6.0,6.0,6.0,1,0.6,0.6,0.4,0.4,31.0,16.0,6.2,3.2,31.0,16.0,6.2,3.2
20110407,TOR,OAK,1,2,6.0,6.0,6.0,3.0,0,0.8,0.8,0.2,0.0,34.0,20.0,6.8,4.0,34.0,9.0,6.8,4.5
20110408,ARI,CIN,13,2,6.0,7.0,1.0,1.0,1,0.4,,0.8333333333333334,,20.0,45.0,4.0,7.5,0.0,0.0,,
20110408,ATL,PHI,6,3,8.0,7.0,1.0,1.0,1,0.42857142857142855,,0.8333333333333334,,24.0,43.0,3.4285714285714284,7.166666666666667,0.0,0.0,,
20110408,HOU,FLO,3,4,7.0,7.0,1.0,1.0,0,0.16666666666666666,,0.5,,20.0,25.0,3.3333333333333335,4.166666666666667,0.0,0.0,,
20110408,MIL,CHN,4,7,8.0,7.0,5.0,1.0,0,0.42857142857142855,0.75,0.5,,22.0,26.0,3.142857142857143,4.333333333333333,11.0,0.0,2.75,
20110408,NYN,WAS,2,6,7.0,7.0,1.0,4.0,0,0.5,,0.3333333333333333,0.3333333333333333,31.0,19.0,5.166666666666667,3.1666666666666665,0.0,11.0,,3.6666666666666665
20110408,PIT,COL,4,3,8.0,6.0,2.0,2.0,1,0.5714285714285714,0.0,0.8,1.0,24.0,26.0,3.4285714285714284,5.2,1.0,7.0,1.0,7.0
20110408,SDN,LAN,2,4,6.0,7.0,3.0,3.0,0,0.6,0.5,0.5,0.0,23.0,18.0,4.6,3.0,7.0,5.0,3.5,2.5
20110408,SFN,SLN,5,4,7.0,7.0,1.0,1.0,1,0.3333333333333333,,0.3333333333333333,,28.0,15.0,4.666666666666667,2.5,0.0,0.0,,
20110408,ANA,TOR,2,3,7.0,7.0,1.0,1.0,0,0.5,,0.6666666666666666,,28.0,35.0,4.666666666666667,5.833333333333333,0.0,0.0,,
20110408,BOS,NYA,9,6,7.0,7.0,1.0,1.0,1,0.0,,0.6666666666666666,,16.0,35.0,2.6666666666666665,5.833333333333333,0.0,0.0,,
20110408,CHA,TBA,7,9,7.0,7.0,2.0,2.0,0,0.6666666666666666,1.0,0.0,0.0,45.0,8.0,7.5,1.3333333333333333,5.0,1.0,5.0,1.0
20110408,DET,KCA,5,2,7.0,7.0,1.0,1.0,1,0.3333333333333333,,0.6666666666666666,,32.0,35.0,5.333333333333333,5.833333333333333,0.0,0.0,,
20110408,MIN,OAK,2,1,7.0,7.0,1.0,4.0,1,0.3333333333333333,,0.3333333333333333,0.3333333333333333,19.0,22.0,3.1666666666666665,3.6666666666666665,0.0,11.0,,3.6666666666666665
20110408,SEA,CLE,3,12,7.0,7.0,1.0,1.0,0,0.3333333333333333,,0.6666666666666666,,21.0,32.0,3.5,5.333333333333333,0.0,0.0,,
20110409,ARI,CIN,1,6,7.0,8.0,2.0,2.0,0,0.5,1.0,0.7142857142857143,0.0,33.0,47.0,5.5,6.714285714285714,13.0,2.0,13.0,2.0
20110409,ATL,PHI,2,10,9.0,8.0,2.0,2.0,0,0.5,1.0,0.7142857142857143,0.0,30.0,46.0,3.75,6.571428571428571,6.0,3.0,6.0,3.0
20110409,HOU,FLO,5,7,8.0,8.0,2.0,2.0,0,0.14285714285714285,0.0,0.5714285714285714,1.0,23.0,29.0,3.2857142857142856,4.142857142857143,3.0,4.0,3.0,4.0
20110409,MIL,CHN,6,0,9.0,8.0,6.0,2.0,1,0.375,0.6,0.5714285714285714,1.0,26.0,33.0,3.25,4.714285714285714,15.0,7.0,3.0,7.0
20110409,NYN,WAS,8,4,8.0,8.0,2.0,5.0,1,0.42857142857142855,0.0,0.42857142857142855,0.5,33.0,25.0,4.714285714285714,3.5714285714285716,2.0,17.0,2.0,4.25
20110409,PIT,COL,4,6,9.0,7.0,3.0,3.0,0,0.625,0.5,0.6666666666666666,0.5,28.0,29.0,3.5,4.833333333333333,5.0,10.0,2.5,5.0
20110409,SDN,LAN,0,4,7.0,8.0,4.0,4.0,0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,25.0,22.0,4.166666666666667,3.142857142857143,9.0,9.0,3.0,3.0
20110409,SFN,SLN,3,2,8.0,8.0,2.0,2.0,1,0.42857142857142855,1.0,0.2857142857142857,0.0,33.0,19.0,4.714285714285714,2.7142857142857144,5.0,4.0,5.0,4.0
20110409,ANA,TOR,6,5,8.0,8.0,2.0,2.0,1,0.42857142857142855,0.0,0.7142857142857143,1.0,30.0,38.0,4.285714285714286,5.428571428571429,2.0,3.0,2.0,3.0
20110409,BAL,TEX,5,0,7.0,7.0,4.0,1.0,1,0.8333333333333334,0.6666666666666666,1.0,,29.0,42.0,4.833333333333333,7.0,17.0,0.0,5.666666666666667,
20110409,BAL,TEX,1,13,8.0,8.0,5.0,2.0,0,0.8571428571428571,0.75,0.8571428571428571,0.0,34.0,42.0,4.857142857142857,6.0,22.0,0.0,5.5,0.0
20110409,BOS,NYA,4,9,8.0,8.0,2.0,2.0,0,0.14285714285714285,1.0,0.5714285714285714,0.0,25.0,41.0,3.5714285714285716,5.857142857142857,9.0,6.0,9.0,6.0
20110409,CHA,TBA,4,2,8.0,8.0,3.0,3.0,1,0.5714285714285714,0.5,0.14285714285714285,0.5,52.0,17.0,7.428571428571429,2.4285714285714284,12.0,10.0,6.0,5.0
20110409,DET,KCA,1,3,8.0,8.0,2.0,2.0,0,0.42857142857142855,1.0,0.5714285714285714,0.0,37.0,37.0,5.285714285714286,5.285714285714286,5.0,2.0,5.0,2.0
20110409,MIN,OAK,0,1,8.0,8.0,2.0,5.0,0,0.42857142857142855,1.0,0.2857142857142857,0.25,21.0,23.0,3.0,3.2857142857142856,2.0,12.0,2.0,3.0
20110409,SEA,CLE,1,2,8.0,8.0,2.0,2.0,0,0.2857142857142857,0.0,0.7142857142857143,1.0,24.0,44.0,3.4285714285714284,6.285714285714286,3.0,12.0,3.0,12.0
20110410,ARI,CIN,10,8,8.0,9.0,3.0,3.0,1,0.42857142857142855,0.5,0.75,0.5,34.0,53.0,4.857142857142857,6.625,14.0,8.0,7.0,4.0
20110410,ATL,PHI,0,3,10.0,9.0,3.0,3.0,0,0.4444444444444444,0.5,0.75,0.5,32.0,56.0,3.5555555555555554,7.0,8.0,13.0,4.0,6.5
20110410,HOU,FLO,7,1,9.0,9.0,3.0,3.0,1,0.125,0.0,0.625,1.0,28.0,36.0,3.5,4.5,8.0,11.0,4.0,5.5
20110410,MIL,CHN,6,5,10.0,9.0,7.0,3.0,1,0.4444444444444444,0.6666666666666666,0.5,0.5,32.0,33.0,3.5555555555555554,4.125,21.0,7.0,3.5,3.5
20110410,NYN,WAS,3,7,9.0,9.0,3.0,6.0,0,0.5,0.5,0.375,0.4,41.0,29.0,5.125,3.625,10.0,21.0,5.0,4.2
20110410,PIT,COL,5,6,10.0,8.0,4.0,4.0,0,0.5555555555555556,0.3333333333333333,0.7142857142857143,0.6666666666666666,32.0,35.0,3.5555555555555554,5.0,9.0,16.0,3.0,5.333333333333333
20110410,SDN,LAN,7,2,8.0,9.0,5.0,5.0,1,0.42857142857142855,0.25,0.625,0.5,25.0,26.0,3.5714285714285716,3.25,9.0,13.0,2.25,3.25
20110410,SFN,SLN,1,6,9.0,9.0,3.0,3.0,0,0.5,1.0,0.25,0.0,36.0,21.0,4.5,2.625,8.0,6.0,4.0,3.0
20110410,ANA,TOR,3,1,9.0,9.0,3.0,3.0,1,0.5,0.5,0.625,0.5,36.0,43.0,4.5,5.375,8.0,8.0,4.0,4.0
20110410,BAL,TEX,0,3,9.0,9.0,6.0,3.0,0,0.75,0.6,0.875,0.5,35.0,55.0,4.375,6.875,23.0,13.0,4.6,6.5
20110410,BOS,NYA,4,0,9.0,9.0,3.0,3.0,1,0.125,0.5,0.625,0.5,29.0,50.0,3.625,6.25,13.0,15.0,6.5,7.5
20110410,CHA,TBA,6,1,9.0,9.0,4.0,4.0,1,0.625,0.6666666666666666,0.125,0.3333333333333333,56.0,19.0,7.0,2.375,16.0,12.0,5.333333333333333,4.0
20110410,DET,KCA,5,9,9.0,9.0,3.0,3.0,0,0.375,0.5,0.625,0.5,38.0,40.0,4.75,5.0,6.0,5.0,3.0,2.5
20110410,MIN,OAK,3,5,9.0,9.0,3.0,6.0,0,0.375,0.5,0.375,0.4,21.0,24.0,2.625,3.0,2.0,13.0,1.0,2.6
20110410,SEA,CLE,4,6,9.0,9.0,3.0,3.0,0,0.25,0.0,0.75,1.0,25.0,46.0,3.125,5.75,4.0,14.0,2.0,7.0
20110411,ARI,SLN,2,8,9.0,10.0,4.0,4.0,0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,44.0,27.0,5.5,3.0,24.0,12.0,8.0,4.0
20110411,HOU,CHN,4,5,10.0,10.0,4.0,4.0,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3333333333333333,35.0,38.0,3.888888888888889,4.222222222222222,15.0,12.0,5.0,4.0
20110411,NYN,COL,6,7,10.0,9.0,4.0,5.0,0,0.4444444444444444,0.3333333333333333,0.75,0.75,44.0,41.0,4.888888888888889,5.125,13.0,22.0,4.333333333333333,5.5
20110411,SDN,CIN,2,3,9.0,10.0,6.0,4.0,0,0.5,0.4,0.6666666666666666,0.3333333333333333,32.0,61.0,4.0,6.777777777777778,16.0,16.0,3.2,5.333333333333333
20110411,SFN,LAN,1,6,10.0,10.0,4.0,6.0,0,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.4,37.0,28.0,4.111111111111111,3.111111111111111,9.0,15.0,3.0,3.0
20110411,ANA,CLE,0,4,10.0,10.0,4.0,4.0,0,0.5555555555555556,0.6666666666666666,0.7777777777777778,1.0,39.0,52.0,4.333333333333333,5.777777777777778,11.0,20.0,3.6666666666666665,6.666666666666667
20110411,BOS,TBA,5,16,10.0,10.0,4.0,5.0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.25,33.0,20.0,3.6666666666666665,2.2222222222222223,17.0,13.0,5.666666666666667,3.25
20110411,CHA,OAK,1,2,10.0,10.0,5.0,7.0,0,0.6666666666666666,0.75,0.4444444444444444,0.5,62.0,29.0,6.888888888888889,3.2222222222222223,22.0,18.0,5.5,3.0
20110411,DET,TEX,0,2,10.0,10.0,4.0,4.0,0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.6666666666666666,43.0,58.0,4.777777777777778,6.444444444444445,11.0,16.0,3.6666666666666665,5.333333333333333
20110411,SEA,TOR,8,7,10.0,10.0,4.0,4.0,1,0.2222222222222222,0.0,0.5555555555555556,0.3333333333333333,29.0,44.0,3.2222222222222223,4.888888888888889,8.0,9.0,2.6666666666666665,3.0
20110412,ARI,SLN,13,8,10.0,11.0,5.0,5.0,1,0.4444444444444444,0.5,0.4,0.5,46.0,35.0,5.111111111111111,3.5,26.0,20.0,6.5,5.0
20110412,ATL,FLO,5,0,11.0,10.0,4.0,4.0,1,0.4,0.3333333333333333,0.5555555555555556,0.6666666666666666,32.0,37.0,3.2,4.111111111111111,8.0,12.0,2.6666666666666665,4.0
20110412,HOU,CHN,11,2,11.0,11.0,5.0,5.0,1,0.2,0.25,0.5,0.5,39.0,43.0,3.9,4.3,19.0,17.0,4.75,4.25
20110412,SDN,CIN,2,8,10.0,11.0,7.0,5.0,0,0.4444444444444444,0.3333333333333333,0.7,0.5,34.0,64.0,3.7777777777777777,6.4,18.0,19.0,3.0,4.75
20110412,SFN,LAN,5,4,11.0,11.0,5.0,7.0,1,0.4,0.5,0.6,0.5,38.0,34.0,3.8,3.4,10.0,21.0,2.5,3.5
20110412,WAS,PHI,7,4,10.0,10.0,4.0,4.0,1,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.6666666666666666,36.0,59.0,4.0,6.555555555555555,8.0,16.0,2.6666666666666665,5.333333333333333
20110412,ANA,CLE,2,0,11.0,11.0,5.0,5.0,1,0.5,0.5,0.8,1.0,39.0,56.0,3.9,5.6,11.0,24.0,2.75,6.0
20110412,BOS,TBA,2,3,11.0,11.0,5.0,6.0,0,0.2,0.5,0.2,0.4,38.0,36.0,3.8,3.6,22.0,29.0,5.5,5.8
20110412,CHA,OAK,6,5,11.0,11.0,6.0,8.0,1,0.6,0.6,0.5,0.5714285714285714,63.0,31.0,6.3,3.1,23.0,20.0,4.6,2.857142857142857
20110412,DET,TEX,5,4,11.0,11.0,5.0,5.0,1,0.3,0.25,0.9,0.75,43.0,60.0,4.3,6.0,11.0,18.0,2.75,4.5
20110412,MIN,KCA,4,3,10.0,10.0,4.0,4.0,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,24.0,49.0,2.6666666666666665,5.444444444444445,5.0,14.0,1.6666666666666667,4.666666666666667
20110412,SEA,TOR,3,2,11.0,11.0,5.0,5.0,1,0.3,0.25,0.5,0.25,37.0,51.0,3.7,5.1,16.0,16.0,4.0,4.0
